file_path,complexity,cognitive_complexity,bugs,code_smells,sqale_index,violations,vulnerabilities,lines,reliability_rating,security_rating
hibernate-testing/src/main/java/org/hibernate/testing/jdbc/SQLStatementInterceptor.java,12.0,0.0,0.0,2.0,20.0,2.0,0.0,79.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/spi/SqlStatementLogger.java,25.0,19.0,0.0,2.0,20.0,2.0,0.0,194.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/internal/SqlStatementLoggerInitiator.java,3.0,1.0,0.0,1.0,0.0,1.0,0.0,53.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/spi/SQLStateType.java,3.0,1.0,0.0,1.0,2.0,1.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/relational/SqlStringGenerationContext.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/relational/internal/SqlStringGenerationContextImpl.java,44.0,25.0,0.0,0.0,0.0,0.0,0.0,232.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/SqlTreeCreationException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/SqlTreeCreationLogger.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/SqlTreePrinter.java,49.0,27.0,0.0,2.0,28.0,2.0,0.0,272.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/SqlTuple.java,16.0,6.0,0.0,0.0,0.0,0.0,0.0,119.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/SqlTupleContainer.java,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/SqlTypedMapping.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/SqlTypedMappingImpl.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/exec/internal/SqlTypedMappingJdbcParameter.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,A,A
hibernate-core/src/main/java/org/hibernate/type/SqlTypes.java,95.0,16.0,0.0,35.0,70.0,35.0,0.0,857.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/SQLUpdate.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/SQLUpdates.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmAggregateFunction.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmAliasedExpressionContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmAliasedNode.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmAliasedNodeRef.java,10.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmAny.java,8.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmAnyDiscriminatorValue.java,11.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmAnyValuedSimplePath.java,8.0,1.0,0.0,2.0,10.0,2.0,0.0,95.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/update/SqmAssignment.java,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmAttributeJoin.java,1.0,0.0,0.0,2.0,15.0,2.0,0.0,69.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmBagJoin.java,21.0,3.0,0.0,1.0,0.0,1.0,0.0,164.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmBasicValuedSimplePath.java,16.0,1.0,0.0,0.0,0.0,0.0,0.0,148.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmBetweenPredicate.java,10.0,2.0,0.0,0.0,0.0,0.0,0.0,105.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmBinaryArithmetic.java,11.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmBooleanExpressionPredicate.java,12.0,4.0,0.0,1.0,5.0,1.0,0.0,101.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmByUnit.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCaseSearched.java,32.0,11.0,0.0,0.0,0.0,0.0,0.0,190.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCaseSimple.java,36.0,11.0,0.0,1.0,0.0,1.0,0.0,221.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCastTarget.java,15.0,4.0,0.0,0.0,0.0,0.0,0.0,111.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCoalesce.java,20.0,5.0,0.0,0.0,0.0,0.0,0.0,145.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCollation.java,5.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmCollectionSize.java,8.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmComparisonPredicate.java,12.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmCopyContext.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedBagJoin.java,10.0,1.0,0.0,1.0,20.0,1.0,0.0,119.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedCrossJoin.java,10.0,1.0,0.0,0.0,0.0,0.0,0.0,105.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedEntityJoin.java,11.0,1.0,0.0,0.0,0.0,0.0,0.0,115.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedListJoin.java,10.0,1.0,0.0,1.0,20.0,1.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedMapJoin.java,10.0,1.0,0.0,1.0,20.0,1.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedPluralPartJoin.java,9.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedRoot.java,11.0,1.0,0.0,0.0,0.0,0.0,0.0,86.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedRootJoin.java,10.0,3.0,0.0,0.0,0.0,0.0,0.0,96.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedSetJoin.java,10.0,1.0,0.0,1.0,20.0,1.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelatedSingularJoin.java,10.0,1.0,0.0,1.0,20.0,1.0,0.0,118.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCorrelation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/spi/SqmCreationContext.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/spi/SqmCreationHelper.java,10.0,5.0,1.0,0.0,0.0,1.0,0.0,67.0,C,A
hibernate-core/src/main/java/org/hibernate/query/hql/spi/SqmCreationOptions.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmCreationOptionsStandard.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,A,A
hibernate-core/src/main/java/org/hibernate/query/hql/spi/SqmCreationProcessingState.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmCreationProcessingStateImpl.java,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,A,A
hibernate-core/src/main/java/org/hibernate/query/hql/spi/SqmCreationState.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmCriteriaNodeBuilder.java,646.0,152.0,0.0,38.0,366.0,38.0,0.0,4950.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmCrossJoin.java,19.0,2.0,0.0,0.0,0.0,0.0,0.0,157.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/cte/SqmCteContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmCteJoin.java,15.0,1.0,0.0,1.0,10.0,1.0,0.0,142.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmCteRoot.java,14.0,1.0,0.0,1.0,10.0,1.0,0.0,128.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/cte/SqmCteStatement.java,64.0,75.0,0.0,4.0,55.0,4.0,0.0,409.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/cte/SqmCteTable.java,23.0,9.0,0.0,1.0,5.0,1.0,0.0,159.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/cte/SqmCteTableColumn.java,8.0,1.0,0.0,1.0,15.0,1.0,0.0,58.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmDeleteOrUpdateStatement.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/delete/SqmDeleteStatement.java,9.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmDerivedJoin.java,24.0,4.0,0.0,1.0,10.0,1.0,0.0,193.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmDerivedRoot.java,14.0,1.0,0.0,1.0,10.0,1.0,0.0,130.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmDistinct.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmDmlCreationProcessingState.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmDmlStatement.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmDurationUnit.java,7.0,0.0,0.0,1.0,5.0,1.0,0.0,61.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmDynamicInstantiation.java,41.0,18.0,0.0,2.0,10.0,2.0,0.0,299.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmDynamicInstantiationArgument.java,8.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmDynamicInstantiationTarget.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmElementAggregateFunction.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmEmbeddedValuedSimplePath.java,13.0,1.0,0.0,2.0,10.0,2.0,0.0,125.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmEmptinessPredicate.java,8.0,3.0,0.0,0.0,0.0,0.0,0.0,71.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmEntityJoin.java,24.0,2.0,0.0,0.0,0.0,0.0,0.0,191.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmEntityValuedSimplePath.java,8.0,1.0,0.0,1.0,5.0,1.0,0.0,90.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmEnumLiteral.java,19.0,1.0,0.0,0.0,0.0,0.0,0.0,171.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmEvery.java,8.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmExistsPredicate.java,9.0,3.0,0.0,0.0,0.0,0.0,0.0,79.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/SqmExpressible.java,5.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmExpressibleAccessor.java,2.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmExpression.java,3.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmExpressionHelper.java,24.0,17.0,0.0,3.0,12.0,3.0,0.0,180.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmExtractUnit.java,7.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmFieldLiteral.java,40.0,3.0,0.0,1.0,5.0,1.0,0.0,295.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmFkExpression.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmFormat.java,6.0,2.0,1.0,1.0,84.0,2.0,0.0,83.0,C,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmFrom.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmFromClause.java,15.0,8.0,0.0,0.0,0.0,0.0,0.0,93.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmFromClauseContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmFunction.java,23.0,14.0,0.0,3.0,17.0,3.0,0.0,195.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SqmFunctionDescriptor.java,8.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/function/SqmFunctionRegistry.java,44.0,10.0,0.0,3.0,45.0,3.0,0.0,504.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmGroupedPredicate.java,9.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmHqlNumericLiteral.java,24.0,8.0,0.0,0.0,0.0,0.0,0.0,171.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmIndexAggregateFunction.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,76.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmIndexedCollectionAccessPath.java,11.0,2.0,0.0,0.0,0.0,0.0,0.0,103.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmInListPredicate.java,23.0,9.0,0.0,1.0,5.0,1.0,0.0,170.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmInPredicate.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/insert/SqmInsertSelectStatement.java,10.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/insert/SqmInsertStatement.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/SqmInsertStrategyHelper.java,13.0,15.0,0.0,1.0,5.0,1.0,0.0,99.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/insert/SqmInsertValuesStatement.java,14.0,4.0,0.0,1.0,5.0,1.0,0.0,139.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmInSubQueryPredicate.java,14.0,2.0,0.0,0.0,0.0,0.0,0.0,129.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmInterpretationsKey.java,28.0,14.0,0.0,5.0,65.0,5.0,0.0,178.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmJdbcExecutionContextAdapter.java,11.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmJoin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/SqmJoinable.java,1.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmJoinType.java,9.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmJpaCompoundSelection.java,17.0,3.0,0.0,3.0,5.0,3.0,0.0,159.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmJpaCriteriaParameterWrapper.java,15.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmJunctionPredicate.java,18.0,10.0,0.0,1.0,5.0,1.0,0.0,128.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmLikePredicate.java,18.0,5.0,0.0,0.0,0.0,0.0,0.0,149.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmListJoin.java,22.0,3.0,0.0,0.0,0.0,0.0,0.0,172.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmLiteral.java,12.0,5.0,0.0,1.0,5.0,1.0,0.0,89.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmLiteralEntityType.java,10.0,1.0,0.0,3.0,10.0,3.0,0.0,106.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmLiteralNull.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmMapEntryReference.java,25.0,1.0,0.0,2.0,18.0,2.0,0.0,184.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/internal/SqmMapEntryResult.java,6.0,0.0,0.0,2.0,2.0,2.0,0.0,74.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmMapJoin.java,24.0,3.0,0.0,0.0,0.0,0.0,0.0,184.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmMappingModelHelper.java,24.0,20.0,0.0,0.0,0.0,0.0,0.0,264.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmMemberOfPredicate.java,11.0,3.0,0.0,0.0,0.0,0.0,0.0,102.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmModifiedSubQueryExpression.java,8.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/spi/SqmMultiTableInsertStrategy.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/spi/SqmMultiTableMutationStrategy.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/spi/SqmMultiTableMutationStrategyProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/SqmMultiTableMutationStrategyProviderInitiator.java,2.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/SqmMultiTableMutationStrategyProviderStandard.java,4.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/SqmMutationStrategyHelper.java,37.0,39.0,0.0,2.0,18.0,2.0,0.0,272.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmNamedParameter.java,12.0,2.0,0.0,0.0,0.0,0.0,0.0,92.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmNegatablePredicate.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmNegatedPredicate.java,9.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmNode.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmNullnessPredicate.java,9.0,3.0,0.0,0.0,0.0,0.0,0.0,72.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmOrderByClause.java,16.0,11.0,0.0,1.0,5.0,1.0,0.0,94.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmOrderedSetAggregateFunction.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmOver.java,9.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmOverflow.java,11.0,7.0,0.0,0.0,0.0,0.0,0.0,83.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmParameter.java,7.0,8.0,0.0,0.0,0.0,0.0,0.0,104.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/internal/SqmParameterInterpretation.java,17.0,9.0,0.0,6.0,30.0,6.0,0.0,142.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmParameterizedEntityType.java,7.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/spi/SqmParameterMappingModelResolutionAccess.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmPath.java,7.0,2.0,0.0,0.0,0.0,0.0,0.0,170.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/internal/SqmPathInterpretation.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,A,A
hibernate-core/src/main/java/org/hibernate/query/hql/spi/SqmPathRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,A,A
hibernate-core/src/main/java/org/hibernate/query/hql/internal/SqmPathRegistryImpl.java,58.0,62.0,0.0,4.0,16.0,4.0,0.0,385.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/SqmPathSource.java,9.0,2.0,0.0,0.0,0.0,0.0,0.0,136.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmPathWrapper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmPluralPartJoin.java,17.0,4.0,0.0,0.0,0.0,0.0,0.0,142.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmPluralValuedSimplePath.java,17.0,8.0,0.0,2.0,10.0,2.0,0.0,204.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/domain/SqmPolymorphicRootDescriptor.java,87.0,15.0,0.0,3.0,10.0,3.0,0.0,506.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/expression/SqmPositionalParameter.java,12.0,2.0,0.0,0.0,0.0,0.0,0.0,95.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/predicate/SqmPredicate.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmQualifiedJoin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/SqmQuery.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,A,A
hibernate-core/src/main/java/org/hibernate/query/spi/SqmQuery.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmQueryGroup.java,46.0,58.0,0.0,3.0,35.0,3.0,0.0,253.0,A,A
hibernate-core/src/main/java/org/hibernate/query/hql/spi/SqmQueryImplementor.java,3.0,0.0,0.0,2.0,15.0,2.0,0.0,239.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmQueryPart.java,40.0,20.0,0.0,2.0,4.0,2.0,0.0,218.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/internal/SqmQueryPartCreationProcessingStateStandardImpl.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/SqmQuerySource.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmQuerySpec.java,159.0,174.0,0.0,10.0,62.0,10.0,0.0,740.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/from/SqmRoot.java,34.0,14.0,0.0,0.0,0.0,0.0,0.0,218.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/cte/SqmSearchClauseSpecification.java,11.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmSelectableNode.java,3.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/tree/select/SqmSelectClause.java,27.0,17.0,0.0,0.0,0.0,0.0,0.0,157.0,A,A
